,CONSTITUENTSYSTEMID,DAYSDIFF,r_percentile,count_gifts,f_percentile,total_giving,m_percentile,RFM,Rank_Pct
1644,2E6D090A-513F-48B0-8909-0A2DCBD68530,4691,0.43496407800205267,1,0.0,25.0,0.07772836127266507,0.5126924392747177,12.992610837438423
1257,20CC0E0B-0896-43DE-99DE-60E61C3835A9,4697,0.43482723229558673,1,0.0,25.0,0.07772836127266507,0.5125555935682518,12.985769020251778
1610,7BB108BA-B451-4BB1-8BB0-549C4F8ECB01,4699,0.4346903865891208,1,0.0,25.0,0.07772836127266507,0.5124187478617859,12.978927203065135
2517,89AE6EDC-463A-46B6-9DBF-38D4C44E3887,5911,0.352514539856312,1,0.0,50.0,0.15935682517961,0.511871365035922,12.968664477285166
2957,CAFBBD14-88B7-4757-A95B-FD0498BAC69F,5911,0.352514539856312,1,0.0,50.0,0.15935682517961,0.511871365035922,12.968664477285166
731,6FB9FE71-325A-476D-9B87-87E336BA289D,4230,0.46192268217584675,1,0.0,19.95,0.049880260006842286,0.5118029421826891,12.9584017515052
4174,D2344F01-775C-4068-BA72-B755C4BB5438,7858,0.25131713992473487,1,0.0,100.0,0.2603489565514882,0.5116660964762231,12.937876299945266
4419,FC140910-6DF3-40DC-A11F-275A39756330,7858,0.25131713992473487,1,0.0,100.0,0.2603489565514882,0.5116660964762231,12.937876299945266
4374,97E1D0AF-5B79-4CEA-ADA9-8D11A8BC09D2,7858,0.25131713992473487,1,0.0,100.0,0.2603489565514882,0.5116660964762231,12.937876299945266
4584,0D897093-83C3-4F5F-947F-1297768284E5,7858,0.25131713992473487,1,0.0,100.0,0.2603489565514882,0.5116660964762231,12.937876299945266
3954,83608181-0705-4E3F-8A3A-E7D126F6AD5F,7858,0.25131713992473487,1,0.0,100.0,0.2603489565514882,0.5116660964762231,12.937876299945266
1431,1CF968CB-09D5-4D67-9B00-CBE7C655B6CA,4706,0.43359562093739307,1,0.0,25.0,0.07772836127266507,0.5113239822100581,12.913929939792009
1418,DE7D31D4-7F90-438B-A9F4-E8CAC1536653,4706,0.43359562093739307,1,0.0,25.0,0.07772836127266507,0.5113239822100581,12.913929939792009
4484,DBE333E8-C449-4279-9C4D-8044911046B2,7877,0.250838179952104,1,0.0,100.0,0.2603489565514882,0.5111871365035923,12.90366721401204
2297,02A1FCF4-674A-40AE-8B8C-853B02FD5511,11931,0.11871365035921998,2,0.24296955183031133,45.0,0.14943551146082792,0.5111187136503592,12.896825396825399
3890,9E2FC6DA-D2A1-4E77-8A0E-95FF68588E9C,7883,0.25063291139240507,1,0.0,100.0,0.2603489565514882,0.5109818679438933,12.889983579638752
744,B259DABC-01D5-409D-8BFB-8CD0C0B41B20,4245,0.460964762230585,1,0.0,19.95,0.049880260006842286,0.5108450222374273,12.883141762452107
4527,DF8F4960-3104-4E08-873B-04378BF2D4BA,7890,0.25042764283270613,1,0.0,100.0,0.2603489565514882,0.5107765993841944,12.872879036672142
4511,3EABD6DB-7DE3-43E6-B5C0-8AFB16893E34,7890,0.25042764283270613,1,0.0,100.0,0.2603489565514882,0.5107765993841944,12.872879036672142
2033,7690CD9D-5078-41A2-A6B4-BD48FE83DAD9,11474,0.12966130687649674,2,0.24296955183031133,37.5,0.13787204926445432,0.5105029079712624,12.862616310892172
753,3A87F569-A64C-46FB-9BE6-67D12D8DAFB2,4252,0.46055422511118715,1,0.0,19.95,0.049880260006842286,0.5104344851180295,12.855774493705526
6588,13F21559-56E0-4F13-AE3F-90EA982D6501,13714,0.07266507013342456,1,0.0,250.0,0.43756414642490593,0.5102292165583305,12.848932676518885
2069,C63509C7-6492-47E8-B2CD-B656DCFF5CAB,17678,0.03147451248717072,3,0.33787204926445435,40.0,0.1403352719808416,0.5096818337324667,12.84209085933224
3059,6EFAA5CD-9260-4F5D-9E4C-065D697FC0A7,5936,0.3501881628463907,1,0.0,50.0,0.15935682517961,0.5095449880260007,12.828407224958948
3009,7EB11015-63BB-41F9-8B99-C7711CF8F06C,5936,0.3501881628463907,1,0.0,50.0,0.15935682517961,0.5095449880260007,12.828407224958948
2465,95FFA7DE-9450-45B6-9B20-47A0B565C1E8,5936,0.3501881628463907,1,0.0,50.0,0.15935682517961,0.5095449880260007,12.828407224958948
2370,6CEF5F16-615B-4BF1-B74B-14373742F5BF,5937,0.34998289428669177,1,0.0,50.0,0.15935682517961,0.5093397194663017,12.814723590585658
3091,C46FE247-531B-454A-AA80-55EEF930A88C,12427,0.10687649674991447,2,0.24296955183031133,50.0,0.15935682517961,0.5092028737598359,12.807881773399016
2362,B83A1546-12BA-4A18-8104-F3F9C18BC187,5938,0.3495039343140609,1,0.0,50.0,0.15935682517961,0.5088607594936709,12.797619047619047
2973,3720F558-87E6-474E-8DF0-BB3EBC5558AE,5938,0.3495039343140609,1,0.0,50.0,0.15935682517961,0.5088607594936709,12.797619047619047
2453,9878137F-497B-4BDC-8401-697FEB4222C8,5944,0.34902497434143004,1,0.0,50.0,0.15935682517961,0.50838179952104,12.78735632183908
2130,5ED6D0FA-3600-40FE-BE7D-B2131A052B9D,11672,0.12494013000342115,2,0.24296955183031133,40.0,0.1403352719808416,0.5082449538145741,12.780514504652436
2889,5C1CC8AD-2E24-4399-BAF4-AAC5611E063A,12474,0.1057817310981868,2,0.24296955183031133,50.0,0.15935682517961,0.5081081081081081,12.77367268746579
1181,A532849C-F3B2-4A78-84C2-39C6F6A320B0,4734,0.4299692097160452,1,0.0,25.0,0.07772836127266507,0.5076975709887103,12.766830870279147
2956,4C5D2566-A3CD-4CF1-BCB7-E7B9048BF974,5946,0.3482039001026343,1,0.0,50.0,0.15935682517961,0.5075607252822443,12.756568144499179
2555,9DEC1CE2-172F-488B-9F1D-B0BD6BAB1DD8,5946,0.3482039001026343,1,0.0,50.0,0.15935682517961,0.5075607252822443,12.756568144499179
728,B29DB9FC-5680-4BE8-9DF0-82ACCF17BDC6,4326,0.45706465959630516,1,0.0,19.82,0.049811837153609304,0.5068764967499144,12.746305418719212
2779,1238482A-D998-4F59-B6D4-B5EA0DAD4C3F,5952,0.3471775573041396,1,0.0,50.0,0.15935682517961,0.5065343824837496,12.732621784345922
2666,323C349C-C894-4C8B-B958-061F6A03EDDA,5952,0.3471775573041396,1,0.0,50.0,0.15935682517961,0.5065343824837496,12.732621784345922
2398,FC972D16-9D56-4E07-9DC1-A4FD4AC03D3E,5952,0.3471775573041396,1,0.0,50.0,0.15935682517961,0.5065343824837496,12.732621784345922
1373,3A938388-3200-4ED3-BDED-4869BC844468,4770,0.4285323297981526,1,0.0,25.0,0.07772836127266507,0.5062606910708176,12.718938149972633
3173,11F035CB-ECC1-44BD-9886-D838D2FF2DA7,6988,0.2908655490933972,1,0.0,55.0,0.21450564488539173,0.5053711939787889,12.712096332785988
1891,A70E8CF6-6E22-421D-8B13-DFEFFA63BECB,16024,0.04461170030790284,3,0.33787204926445435,30.0,0.12281902155319877,0.505302771125556,12.705254515599343
1013,59081CAB-DBC1-4366-B41E-986A6D0979FE,4361,0.4531645569620253,1,0.0,20.0,0.052001368457064656,0.5051659254190899,12.698412698412698
2586,98A0B7C5-1C31-4A73-B147-3092099C8539,5953,0.34574067738624703,1,0.0,50.0,0.15935682517961,0.5050975025658571,12.681308155446086
2562,8F67F421-5764-40EE-9687-D317E44FACE9,5953,0.34574067738624703,1,0.0,50.0,0.15935682517961,0.5050975025658571,12.681308155446086
2847,7BD2190F-DE0A-40A7-B7EF-D01FC35857B2,5953,0.34574067738624703,1,0.0,50.0,0.15935682517961,0.5050975025658571,12.681308155446086
2769,496F168D-6D19-4786-84D0-1A8623206155,5953,0.34574067738624703,1,0.0,50.0,0.15935682517961,0.5050975025658571,12.681308155446086
1870,55FB6BA0-9439-4D30-A7CD-41C6243BB098,5462,0.38221005815942527,1,0.0,30.0,0.12281902155319877,0.505029079712624,12.664203612479474
2960,10E9E53E-8A32-411F-AD58-53CB6263A4BE,5954,0.3454669859733151,1,0.0,50.0,0.15935682517961,0.5048238111529251,12.650519978106184
3045,E4DE2A6F-50FD-400A-9EF1-78A2053ED99B,5954,0.3454669859733151,1,0.0,50.0,0.15935682517961,0.5048238111529251,12.650519978106184
6485,D80A8E0E-80BE-4C9B-9350-27BB43BCC33B,14213,0.06725966472801916,1,0.0,250.0,0.43756414642490593,0.5048238111529251,12.650519978106184
2133,53DB9685-88F3-42C6-AFCB-A245C49369EA,11802,0.12145056448853918,2,0.24296955183031133,40.0,0.1403352719808416,0.5047553882996921,12.636836343732897
1945,408DCC03-8740-4A16-A4E4-63B3118E6CEA,17273,0.03496407800205269,3,0.33787204926445435,35.0,0.13130345535408827,0.5041395826205953,12.629994526546252
3967,2AD6C5F9-345E-4518-B183-BB6BD267F794,8094,0.24324324324324326,1,0.0,100.0,0.2603489565514882,0.5035921997947315,12.619731800766285
1920,ADB7EC87-BA80-4B86-BE21-9AD6B82DF12D,11475,0.12931919261033184,2,0.24296955183031133,35.0,0.13130345535408827,0.5035921997947315,12.619731800766285
2591,CCBC008D-974F-4A4B-9958-D4668AB549E8,5960,0.3440301060554225,1,0.0,50.0,0.15935682517961,0.5033869312350325,12.609469074986315
2600,FD4EA344-3763-4210-9714-9DD0F7F311B8,5964,0.34389326034895656,1,0.0,50.0,0.15935682517961,0.5032500855285665,12.602627257799673
5507,8516156B-78DB-4A39-85F0-E8FFADA4AF5A,11571,0.12754019842627437,1,0.0,170.0,0.37543619568936026,0.5029763941156347,12.595785440613028
407,F77E55E9-6316-4AD7-A452-87AA9C945C36,3965,0.48799178925761205,1,0.0,10.0,0.014300376325692782,0.5022921655833048,12.588943623426383
1908,970C7BF6-B3D0-4ECB-8017-F979E55FBE47,17350,0.03393773520355799,3,0.33787204926445435,32.5,0.13034553540882654,0.5021553198768389,12.582101806239738
2601,3A902254-9B29-49B3-9302-BF7668B71D6A,5978,0.34225111187136503,1,0.0,50.0,0.15935682517961,0.5016079370509751,12.575259989053093
580,10D8BAC2-3548-48CD-A939-EDCA27B5BFE7,4195,0.46383852206637016,1,0.0,15.0,0.0376325692781389,0.5014710913445091,12.568418171866448
2554,3EA74F47-3D13-45B8-B0E1-2A903D0FBDF2,5981,0.3420458433116661,1,0.0,50.0,0.15935682517961,0.5014026684912761,12.561576354679804
3008,022F8295-C021-4B09-8E8F-EE9696768133,5985,0.34190899760520016,1,0.0,50.0,0.15935682517961,0.5012658227848101,12.55473453749316
1592,F081EA60-9953-46AD-A164-1366B6FC3BD9,4837,0.42346903865891206,1,0.0,25.0,0.07772836127266507,0.5011973999315771,12.547892720306514
4525,0E627530-11B9-406B-8796-88170A485D17,8125,0.240711597673623,1,0.0,100.0,0.2603489565514882,0.5010605542251112,12.541050903119869
1846,EA45403C-1FD9-4DFF-A1DF-4D71CF71E3DE,16543,0.039890523434827234,3,0.33787204926445435,30.0,0.12281902155319877,0.5005815942524804,12.534209085933224
2522,2DC5C7EC-0657-48AD-87C4-9EF1039E185D,5992,0.34095107765993843,1,0.0,50.0,0.15935682517961,0.5003079028395484,12.527367268746579
6461,1ACB3D69-1B11-48E2-BB5E-4FCEF65AB9F6,14581,0.06267533356140952,1,0.0,250.0,0.43756414642490593,0.5002394799863155,12.520525451559935
3385,B7907F76-1BE6-4470-9AC6-384DE05E2504,7486,0.2695176188847075,1,0.0,70.0,0.23037974683544304,0.49989736572015053,12.51368363437329
487,6BB21CAF-DBB5-4CAA-94C6-D6B648E2162F,3993,0.4849811837153609,1,0.0,10.0,0.014300376325692782,0.49928156004105373,12.5
345,754F34A6-0A50-450C-9E99-DC5537B48C5C,3993,0.4849811837153609,1,0.0,10.0,0.014300376325692782,0.49928156004105373,12.5
441,5C35C339-E491-455C-BCD2-E77847E5FEEB,3993,0.4849811837153609,1,0.0,10.0,0.014300376325692782,0.49928156004105373,12.5
1208,9BC41C00-CF7E-42D8-B219-DDEE6759FB24,13134,0.08340745809100239,3,0.33787204926445435,25.0,0.07772836127266507,0.49900786862812185,12.486316365626712
2146,5227FA43-671F-43A6-8C67-BC2172AA6A9E,12070,0.11542935340403696,2,0.24296955183031133,40.0,0.1403352719808416,0.49873417721518987,12.479474548440066
2355,51370B0B-2141-43C1-86F9-C26C7C2D2195,6035,0.3387615463564831,1,0.0,50.0,0.15935682517961,0.49811837153609306,12.472632731253421
1902,21A32F6A-75B9-48F0-BF84-1875F436F328,11705,0.12452959288402327,2,0.24296955183031133,31.0,0.13007184399589464,0.49757098871022926,12.465790914066776
1394,098D11FC-765C-4612-9EFD-2A130031FBE9,4886,0.4198426274375641,1,0.0,25.0,0.07772836127266507,0.4975709887102292,12.458949096880131
2154,CB3066B4-27F0-4347-8C7E-97D2BF56B3C1,5856,0.3568936024632227,1,0.0,40.0,0.1403352719808416,0.49722887444406433,12.452107279693486
2141,ED3FB449-E1E7-4324-BC8D-F2A756FD20EB,12117,0.11378720492644544,2,0.24296955183031133,40.0,0.1403352719808416,0.4970920287375984,12.445265462506843
1305,E062BECE-E0EA-499C-9DDB-526D5DA55D63,4889,0.4192952446117003,1,0.0,25.0,0.07772836127266507,0.4970236058843654,12.435002736726874
4489,F1BF935C-F667-4DCD-84EC-86F9ED52FF86,8199,0.23667464933287718,1,0.0,100.0,0.2603489565514882,0.4970236058843654,12.435002736726874
1712,8F3B40EC-4088-4F15-B06B-A28960939C07,4896,0.4189531303455354,1,0.0,25.0,0.07772836127266507,0.49668149161820047,12.424740010946907
61,991B6769-0357-45DC-8244-DDB4C7A93AA5,3893,0.4928498118371536,1,0.0,5.0,0.0034895655148819704,0.4963393773520356,12.41447728516694
146,766F3509-D296-4DCB-9288-84615C28BE0B,3893,0.4928498118371536,1,0.0,5.0,0.0034895655148819704,0.4963393773520356,12.41447728516694
2389,716B547E-7D69-4DA6-9C2B-B45CABB1017E,6071,0.3369141293191926,1,0.0,50.0,0.15935682517961,0.49627095449880265,12.404214559386974
3018,2EDB78D8-34AC-4CBB-898E-3034D8E08BB8,6090,0.33650359219979475,1,0.0,50.0,0.15935682517961,0.4958604173794048,12.393951833607005
2452,030CC436-0FB1-47CE-98F3-52843314D2CD,6090,0.33650359219979475,1,0.0,50.0,0.15935682517961,0.4958604173794048,12.393951833607005
4459,DDB5F3C0-8AE2-4B6A-8CEE-B34E3A005EC8,8267,0.23537461512145055,1,0.0,100.0,0.2603489565514882,0.4957235716729388,12.38368910782704
2093,3AADE2B3-8E99-46B8-BD06-07D71235CC9F,12169,0.11214505644885392,2,0.24296955183031133,40.0,0.1403352719808416,0.49544988026000686,12.376847290640395
1889,D412FB2E-B84D-4648-8BDF-118B8291565D,5625,0.37263085870680807,1,0.0,30.0,0.12281902155319877,0.4954498802600068,12.370005473453748
6584,0B3D0A5A-1789-4396-A4EE-95FEE99E5A21,15064,0.057680465275401986,1,0.0,250.0,0.43756414642490593,0.4952446117003079,12.363163656267105
2024,10467C16-2FC7-4FF9-945C-A2B9224D385C,12092,0.11412931919261034,2,0.24296955183031133,37.5,0.13787204926445432,0.49497092028737594,12.35632183908046
2330,3B2425A1-BE52-4514-94DC-8FCCDBADA756,12720,0.09257612042422168,2,0.24296955183031133,50.0,0.15935682517961,0.49490249743414305,12.349480021893815
2768,6E48B5C1-3AC5-4F08-B377-E71C82A34D56,6119,0.3352035579883681,1,0.0,50.0,0.15935682517961,0.4945603831679781,12.342638204707171
422,7A0B2A00-AA50-4F33-804A-0E9BAA94EB82,4028,0.4799863154293534,1,0.0,10.0,0.014300376325692782,0.49428669175504614,12.332375478927203
486,C7FDF099-2340-413D-AC20-C19B30490E0D,4028,0.4799863154293534,1,0.0,10.0,0.014300376325692782,0.49428669175504614,12.332375478927203
3532,A07A62E4-5310-4D1E-8145-BCFA45FDF6C4,7759,0.25911734519329455,1,0.0,75.0,0.23462196373588778,0.49373930892918233,12.322112753147236
2880,A11DF817-DF3F-4286-A37D-6EFFB5D210B9,12755,0.0908655490933972,2,0.24296955183031133,50.0,0.15935682517961,0.4931919261033185,12.31527093596059
2085,4C6E72AE-E7A4-401D-843F-267C809D2117,5911,0.352514539856312,1,0.0,40.0,0.1403352719808416,0.4928498118371536,12.308429118773946
4103,4D61E914-9B75-4117-B8FC-DA41A4271001,8418,0.23229558672596648,1,0.0,100.0,0.2603489565514882,0.49264454327745466,12.3015873015873
4263,11DC4D57-FDBF-455B-80FB-5550B69315FC,8436,0.23195347245980158,1,0.0,100.0,0.2603489565514882,0.4923024290112898,12.294745484400657
4072,3CAAA22F-E503-4E81-B4BC-29A8B4AA7027,8446,0.23188504960656858,1,0.0,100.0,0.2603489565514882,0.4922340061580568,12.287903667214012
1609,F5AFB74A-9C48-4311-B6B1-F12EF5800D63,4974,0.4144372220321587,1,0.0,25.0,0.07772836127266507,0.4921655833048238,12.281061850027367
287,C05763CE-F040-4573-891D-6A489B2891CB,4042,0.4775915155661991,1,0.0,10.0,0.014300376325692782,0.49189189189189186,12.2707991242474
4139,808BC038-F304-4558-9834-0B5F9AD8710B,8466,0.23154293534040368,1,0.0,100.0,0.2603489565514882,0.49189189189189186,12.2707991242474
1120,F92DD2AC-763B-4581-A43D-DDF068768448,13436,0.07738624700650017,3,0.33787204926445435,22.5,0.0762914813547725,0.491549777625727,12.260536398467432
3044,65062B0E-C152-4A0D-806A-639DF848C438,6189,0.3319876838864181,1,0.0,50.0,0.15935682517961,0.4913445090660281,12.253694581280788
2118,E315437C-1C2F-4E44-9BAC-3104E0B77ADE,5933,0.3508039685254875,1,0.0,40.0,0.1403352719808416,0.4911392405063291,12.246852764094143
3003,67ECD798-7869-4C4D-900F-2CA45B431B1F,6209,0.33102976394115635,1,0.0,50.0,0.15935682517961,0.4903865891207664,12.240010946907498
3889,4FA0D500-2CC7-4565-8249-2EE3FFB7244A,8490,0.2298323640095792,1,0.0,100.0,0.2603489565514882,0.49018132056106745,12.22632731253421
2778,8728A765-B6E1-4D09-A55F-F4C11356F071,6211,0.3308244953814574,1,0.0,50.0,0.15935682517961,0.49018132056106745,12.22632731253421
99,83CB075B-89BD-44AF-B89C-5A817F391DFD,3980,0.48669175504618545,1,0.0,5.0,0.0034895655148819704,0.49018132056106745,12.22632731253421
3053,BD5E0E0C-7AC8-4AB6-84A9-592BE54B2AAE,6212,0.3306876496749914,1,0.0,50.0,0.15935682517961,0.49004447485460145,12.21264367816092
1966,DCB1863D-507D-47AD-9920-96B675EBE8D9,12065,0.11570304481696887,2,0.24296955183031133,35.0,0.13130345535408827,0.48997605200136846,12.205801860974274
2022,31067806-81F0-43AA-88C0-57B17F70788C,12363,0.10906602805336983,2,0.24296955183031133,37.5,0.13787204926445432,0.48990762914813546,12.198960043787629
2846,EBDC7307-5C5F-4AAF-9B4E-A9B1D5E4065B,6217,0.3302086897023606,1,0.0,50.0,0.15935682517961,0.48956551488197064,12.192118226600986
566,88E92DED-2A2F-409B-9B25-B672B9FD9A29,4379,0.4515224084844338,1,0.0,15.0,0.0376325692781389,0.4891549777625727,12.181855500821017
1737,6F11CC78-63E5-44D6-AD9F-36A4FDD1F15E,5054,0.41142661648990764,1,0.0,25.0,0.07772836127266507,0.4891549777625727,12.181855500821017
2930,C34AD4AF-0A8E-453A-A9F8-9545DF7D40E4,6220,0.32972972972972975,1,0.0,50.0,0.15935682517961,0.4890865549093397,12.171592775041052
4254,8856CC09-00DF-41B5-908E-147F96D0B9D3,8512,0.22860075265138557,1,0.0,100.0,0.2603489565514882,0.4889497092028738,12.164750957854405
2972,BCDB9F10-6694-4A60-8360-4E76599077EC,6223,0.3295244611700308,1,0.0,50.0,0.15935682517961,0.4888812863496408,12.15790914066776
2256,99C1F430-57C9-4F9A-AE60-0DBBD9859D39,21877,0.0013000342114266165,3,0.33787204926445435,45.0,0.14943551146082792,0.48860759493670886,12.151067323481117
757,91B330FE-C383-4A24-85BA-5CED01FA2484,4596,0.43852206637016766,1,0.0,19.95,0.049880260006842286,0.48840232637701,12.144225506294472
4090,F4785D5E-FFF4-4A26-935C-2306162BA13C,8528,0.22798494697228874,1,0.0,100.0,0.2603489565514882,0.4883339035237769,12.130541871921183
4383,1F11692D-1B08-4E8C-B9A4-FBE13F5FE159,8528,0.22798494697228874,1,0.0,100.0,0.2603489565514882,0.4883339035237769,12.130541871921183
4413,E1AF44F6-9016-4AD8-97EC-BA09AE4AD563,8528,0.22798494697228874,1,0.0,100.0,0.2603489565514882,0.4883339035237769,12.130541871921183
1148,A14B4E60-D00A-4A26-8D59-B559E464CD0B,5068,0.4105371193978789,1,0.0,25.0,0.07772836127266507,0.488265480670544,12.110016420361248
1344,89EB1A6A-E81A-4035-B11C-FDDCDA11879B,5068,0.4105371193978789,1,0.0,25.0,0.07772836127266507,0.488265480670544,12.110016420361248
1417,41EB629A-EC94-4BE6-AD3E-06851DE1B741,5068,0.4105371193978789,1,0.0,25.0,0.07772836127266507,0.488265480670544,12.110016420361248
826,9AC0CE79-ACDB-4379-8D1E-F3BF52FF2CF5,4673,0.43612726650701333,1,0.0,20.0,0.052001368457064656,0.488128634964078,12.096332785987958
4038,DAC53CB8-3507-4BB4-AFE8-1174FD95CE48,8534,0.2277112555593568,1,0.0,100.0,0.2603489565514882,0.48806021211084505,12.089490968801314
1722,A4F40053-2549-4A49-907E-74CFF64D8A87,5071,0.41005815942524804,1,0.0,25.0,0.07772836127266507,0.4877865206979131,12.08264915161467
2599,20876F5C-4135-47D0-A1AE-D1139A101711,6265,0.3280875812521382,1,0.0,50.0,0.15935682517961,0.48744440643174825,12.075807334428024
1796,57D5027A-C1B6-46EB-AD20-BE87BB9F4EF5,11799,0.12158741019500513,2,0.24296955183031133,30.0,0.12281902155319877,0.48737598357851525,12.068965517241379
5571,CF24D861-4DD4-4DC9-9D15-E1F823B237DF,12364,0.1087923366404379,1,0.0,175.0,0.37851522408484434,0.48730756072528225,12.062123700054734
1899,882F5A6D-4910-42E2-99BC-40F3B5E1C34C,5743,0.3644201163188505,1,0.0,30.0,0.12281902155319877,0.4872391378720493,12.055281882868089
1906,3926C9AE-0056-45EA-8079-E67E72BC61D0,12105,0.11392405063291139,2,0.24296955183031133,32.5,0.13034553540882654,0.48723913787204925,12.048440065681445
3862,E25671EC-1527-46C7-A335-5DE20562FD05,8571,0.22634279849469724,1,0.0,100.0,0.2603489565514882,0.48669175504618545,12.0415982484948
1288,D176B618-A79C-4EBE-BFE7-2DAF2D6DB3CE,10446,0.16578857338351008,2,0.24296955183031133,25.0,0.07772836127266507,0.4864864864864865,12.031335522714832
1545,97974D27-22B8-4D4D-AE76-EC18678AA8BF,13855,0.07088607594936709,3,0.33787204926445435,25.0,0.07772836127266507,0.4864864864864865,12.031335522714832
1336,D4DFF68E-BF17-4593-9889-15C28036BC1F,5093,0.40868970236058844,1,0.0,25.0,0.07772836127266507,0.4864180636332535,12.021072796934867
3270,ABC808BB-2056-4888-95C0-B81DC2DC3CF2,7598,0.2668491276086213,1,0.0,60.0,0.21943209031816627,0.4862812179267876,12.014230979748222
1675,4F091597-6AF6-47B7-96F4-F1B391DAB1A1,5096,0.4084844338008895,1,0.0,25.0,0.07772836127266507,0.4862127950735546,12.003968253968255
1156,DBCAB0F4-C478-4253-8A9A-337D0B3CD7C0,5096,0.4084844338008895,1,0.0,25.0,0.07772836127266507,0.4862127950735546,12.003968253968255
2053,AA601A19-0C44-4493-B2FD-B707945B7D04,12509,0.10270270270270271,2,0.24296955183031133,40.0,0.1403352719808416,0.48600752651385565,11.993705528188286
3221,2CD3A17F-C83E-492B-B892-BF14646A0D6A,7617,0.2660964762230585,1,0.0,60.0,0.21943209031816627,0.4855285665412248,11.986863711001643
2684,6D1BC918-2661-4121-ADAA-CD8C47964562,6302,0.3258980499486829,1,0.0,50.0,0.15935682517961,0.4852548751282929,11.980021893814998
1235,AB60D338-3CEB-41F5-AD70-ED7667ABFD72,5106,0.40752651385562777,1,0.0,25.0,0.07772836127266507,0.48525487512829285,11.973180076628353
